pO2 mew_e electrons holes VO{2} VO{1} VO{0} VM{-4} VM{-3} VM{-2} VM{-1} VM{0} Oi{-2} Oi{-1} Oi{0} Mi{4} Mi{3} Mi{2} Mi{1} Mi{0} Ii{0} Ii{-1} Ii{1} IsubO{1} IsubO{2} IsubO{3} IsubZr{-3} IsubZr{-4} IsubZr{-5} Stoich
-17.2999999999997 2.63650749833141 -3.02483113475027 -6.82485188402856 -5.99916223924429 -8.06468614383038 -10.1362202633211 -4.85177288324139 -12.7787049885707 -20.8426815546989 -28.9301059699843 -40.3674673592059 -9.27477349229274 -14.4517257143395 -22.2658222110224 -20.4553521422856 -20.8329612102066 -21.2612329322306 -24.2017632128801 -27.1462205999368 -13.4573344928659 -11.5424669449749 -11.2672983771447 -3.00016198183597 -8.22430836789568 -11.3286191205764 -6.43542098044887 -11.7635436094431 -12.9528952620552 -2.23424602219732 
-17.1999999999997 2.63488548277564 -3.03028086770499 -6.81940215107383 -6.03826272704883 -8.10923636458963 -10.1862202170351 -4.7735730751403 -12.6950554475149 -20.7535822806883 -28.835556963019 -40.2674686192859 -9.23567295822432 -14.4071754473163 -22.2158222110445 -20.5335532104884 -20.9166120113642 -21.3503334663429 -24.2963134799471 -27.2462205999585 -13.4128390216966 -11.5034212067603 -11.2173531730206 -3.00021673140392 -8.21891338450853 -11.3177744042345 -6.30727596820156 -11.6408483301505 -12.8356497157174 -2.2369353723573 
-17.0999999999997 2.63300661140784 -3.03659359829158 -6.81308942048724 -6.07563721370219 -8.15292358182959 -10.2362201648617 -4.69882544252406 -12.6139950843121 -20.6662091868989 -28.741871138643 -40.1674700643233 -9.19829841942065 -14.3634881779261 -22.1658222110677 -20.6083022881655 -20.9976738196279 -21.4377080051933 -24.390000749384 -27.346220599982 -13.3692230609926 -11.4661179766429 -11.16742448173 -3.00028798791658 -8.2126719104346 -11.3052201995744 -6.18259964427162 -11.5224847368072 -12.7235988529606 -2.24003832809791 
-16.9999999999997 2.63085189214326 -3.04383313711266 -6.80584988166617 -6.11115807575927 -8.19568398270774 -10.2862201045609 -4.62778523356832 -12.5357153365352 -20.580689900301 -28.6491123132241 -40.0674717000833 -9.16277749708673 -14.3207277167711 -22.1158222110916 -20.6793441329055 -21.075955203189 -21.5232289275754 -24.4827612105872 -27.4462206000063 -13.3265543715538 -11.4306888260252 -11.1175162534702 -3.00037969933223 -8.20552408302918 -11.2908328333479 -6.06165120703212 -11.4087758383887 -12.6171294933633 -2.24358053367746 
-16.8999999999997 2.62840650255384 -3.05204928533957 -6.79763373343925 -6.14472570837448 -8.23746776354987 -10.3362200336299 -4.56065165367071 -12.4603656084107 -20.4971240239496 -28.5573302886457 -39.967473527278 -9.12920979356509 -14.2789438650225 -22.0658222111161 -20.746479540022 -21.1513067585323 -21.6067966311457 -24.5745450623845 -27.5462206000305 -13.2848872856198 -11.3972378883181 -11.0676330193092 -3.00049639421562 -8.19742462968603 -11.2745172317774 -5.94463439294903 -11.2999751725326 -12.516544975734 -2.24757950357401 
-16.7999999999997 2.62566035763302 -3.06127592710649 -6.78840709167233 -6.176272340517 -8.27824103745931 -10.3862199493063 -4.49756023476964 -12.3880475477427 -20.4155793215147 -28.4665589444439 -39.8674755413093 -9.09766307712382 -14.2381705068143 -22.015822211141 -20.8095729729788 -21.2236268332561 -21.6883433476364 -24.665318420642 -27.646220600055 -13.2442607934211 -11.3658380378863 -11.0177798853436 -3.00064317590166 -8.18834476960477 -11.2562107299292 -5.83168984005747 -11.1962572614079 -12.4220537063763 -2.25204384362911 
-16.6999999999997 2.62260826410602 -3.07153051105044 -6.77815250772839 -6.20576307189542 -8.31798635278167 -10.4362198485726 -4.43858076171377 -12.3188134907429 -20.3360906805709 -28.3768157195562 -39.7674777324776 -9.06817224503672 -14.1984250907833 -21.965822211166 -20.8685546372284 -21.2928630814496 -21.7678341797739 -24.7550638367235 -27.7462206000804 -13.2046980174896 -11.3365298458987 -10.9679625254681 -3.00082571526728 -8.17827272502645 -11.2358841014074 -5.7228930071011 -11.0977150123955 -12.3337660413078 -2.25697328655448 
-16.5999999999997 2.61924967970481 -3.08281485911197 -6.76686815966686 -6.23319425536991 -8.3567018843177 -10.4862197281702 -4.38372050808854 -12.2526688890561 -20.2586617308226 -28.2881024217464 -39.6674800866063 -9.0407409411847 -14.1597094388697 -21.915822211191 -20.9234172450076 -21.3590100372903 -21.8452654836761 -24.8437794886872 -27.8462206001056 -13.166206998064 -11.3093231745347 -10.918187157981 -3.001050227353 -8.16721288905063 -11.21353991737 -5.61825738596383 -11.0043637393197 -12.2516991162936 -2.26235947714744 
-16.4999999999997 2.61558815200897 -3.09511705194711 -6.75456596683172 -6.25858972613953 -8.39439954792246 -10.5362195846101 -4.33293177878177 -12.1895779669142 -20.1832686158456 -28.2004071139342 -39.5674825859589 -9.01534532687956 -14.1220116317295 -21.8658222112155 -20.9742084736912 -21.4221034588091 -21.92066109803 -24.9314772958763 -27.9462206001298 -13.1287825611666 -11.2842009304724 -10.8684605282485 -3.00132345403559 -8.15518392289846 -11.1892087583823 -5.51774202689995 -10.916150573091 -12.1757881429 -2.26818735370539 
-16.3999999999997 2.61163055487941 -3.10841399439736 -6.74126902438147 -6.28199567081666 -8.43110243504983 -10.5862194141877 -4.2861221729334 -12.1294714186156 -20.1098651250967 -28.113706680735 -39.4674852103096 -8.99193921180412 -14.0853085742038 -21.8158222112396 -21.0210207039139 -21.482212631482 -21.9940672131531 -25.0181803534497 -28.0462206001535 -13.0924088610022 -11.2611241727582 -10.8187898856338 -3.00165264097468 -8.14221616738693 -11.1629440604205 -5.42126177841286 -10.8329672670542 -12.1059017793134 -2.27443687821189 
-16.2999999999997 2.60738624242003 -3.12267425805374 -6.72700876072508 -6.3034749423182 -8.46684197020776 -10.636219213002 -4.24316595527606 -12.0722549373019 -20.0383883801266 -28.0279696721085 -39.3674879380267 -8.97045973914025 -14.0495688378835 -21.765822211263 -21.063979649312 -21.5394318405365 -22.0655466858641 -25.103920089817 -28.1462206001772 -13.0570621914601 -11.2400377668726 -10.7691829524354 -3.00204550656704 -8.1283487693229 -11.1348163987005 -5.32869862753376 -10.7546643798315 -12.0418591557471 -2.28108487354968 
-16.1999999999997 2.60286621902196 -3.13786086978567 -6.71182214899315 -6.3231014828267 -8.50165512244819 -10.6862189769744 -4.2039152112359 -12.0178175815298 -19.9687644126226 -27.9431590928726 -39.2674907470588 -8.95083296262661 -14.0147554496379 -21.7158222112855 -21.1032332024072 -21.5938720053636 -22.1351734624231 -25.1887334781079 -28.2462206002001 -13.0227137459864 -11.2208759331308 -10.7196478952298 -3.00251021331147 -8.1136268643354 -11.1049078819811 -5.23991282626547 -10.6810651902951 -11.9834465779427 -2.28810677863329 
-16.0999999999997 2.59808239859103 -3.15393380062731 -6.69574921815151 -6.34095534604712 -8.53558191651025 -10.7362187018781 -4.16820980329612 -11.9660392427484 -19.9009131429995 -27.8592348924079 -39.1674936157525 -8.93297882433141 -13.9808283805011 -21.665822211307 -21.1389414790618 -21.6456532128598 -22.203027600761 -25.2726605472874 -28.3462206002212 -12.9893320582865 -11.2035671762726 -10.6701932766882 -3.00305531965193 -8.0980990398346 -11.0733071266383 -5.15475279976264 -10.6119780946339 -11.9304324131231 -2.2954781692595 
-15.9999999999997 2.59304698858159 -3.17085203533314 -6.67883098344568 -6.35711855813175 -8.5686633633007 -10.7862183833743 -4.13588564984342 -11.9167968545898 -19.8347525201351 -27.7761560348377 -39.0674965234765 -8.91681529376351 -13.9477466152274 -21.6158222113274 -21.1712685402585 -21.6948985087624 -22.2691911313693 -25.3557423126017 -28.4462206002412 -12.9568850127764 -11.1880383654683 -10.6208279964722 -3.00368972091198 -8.08181520638843 -11.0401050584863 -5.07306336607351 -10.5472068956506 -11.8825794488456 -2.30317598151922 
-15.8999999999997 2.58777201213707 -3.18857517791515 -6.66110784086367 -6.37167190665485 -8.60093985440582 -10.8362180170615 -4.10678114775375 -11.8699692099182 -19.7702017328815 -27.693882105002 -38.9674994510587 -8.90226157894681 -13.9154697578287 -21.5658222113467 -21.2003759699501 -21.741729081036 -22.3337448462249 -25.4380191700393 -28.5462206002609 -12.9253413668926 -11.1742178621665 -10.5715612080064 -3.00442256611383 -8.06482490900828 -11.0053916185245 -4.99469207549876 -10.4865587476579 -11.8396544434349 -2.31117940765577 
-15.7999999999997 2.58226896115502 -3.20706461729304 -6.64261840148578 -6.38469260937225 -8.63244999650111 -10.8862175985347 -4.08074183526025 -11.8254404580468 -19.7071835416322 -27.6123744743748 -38.8675023810537 -8.88924045772062 -13.8839591972246 -21.5158222113647 -21.226418212457 -21.7862607629207 -22.3967659674876 -25.5195297306798 -28.6462206002793 -12.8946718134241 -11.1620377480759 -10.5224022151601 -3.00526315472282 -8.04717605823938 -10.9692533283777 -4.91949377014088 -10.4298498816779 -11.8014350168328 -2.31947048225748 
-15.6999999999997 2.57654856590761 -3.22628430133552 -6.62339871744331 -6.39625276621608 -8.66322983738741 -10.9362171234634 -4.05762348824506 -11.7831024269891 -19.645625826532 -27.5315970752322 -38.7675052978686 -8.87767982582234 -13.8531788812838 -21.4658222113815 -21.2495394763034 -21.8286017108097 -22.458326599419 -25.6003100466537 -28.7462206002956 -12.8648496172855 -11.1514352359798 -10.473360334979 -3.00622079945357 -8.02891401892804 -10.9317716050235 -4.84733354292786 -10.3769093385073 -11.7677141577047 -2.3280343809164 
-15.5999999999997 2.57062065937953 -3.2462011926648 -6.60348182611403 -6.40641844777471 -8.69331241027532 -10.9862165876806 -4.03729394347669 -11.7428559908915 -19.5854624991051 -27.451516856476 -38.6675081877831 -8.86751360849635 -13.8230957726286 -21.4158222113969 -21.2698719110013 -21.8688510368369 -22.5184928167755 -25.6803931553395 -28.8462206003107 -12.8358509112173 -11.1423534212409 -10.4244447375815 -3.00730466625805 -8.01008099440285 -10.893021689169 -4.77808840074658 -10.3275810876553 -11.738302798182 -2.3368594799632 
-15.4999999999997 2.56449411731319 -3.26678547009586 -6.58289754868296 -6.41524929251761 -8.72272753244929 -11.0362159872857 -4.01963390431425 -11.704611674298 -19.5266339050805 -27.3721039850204 -38.5675110388964 -8.85868216337259 -13.7936800500737 -21.3658222114111 -21.2875348012916 -21.9070982045582 -22.5773242619278 -25.7598088779229 -28.9462206003252 -12.8076547067381 -11.1347414941927 -10.3756642556712 -3.00852358393847 -7.99071563465221 -10.8530720519877 -4.71164787965972 -10.2817248439995 -11.7130308319573 -2.34593721090596 
-15.3999999999997 2.55817685569127 -3.28801053709484 -6.56167248168398 -6.42279848999507 -8.75150179692573 -11.0862153187611 -4.00453697443856 -11.6682896774233 -19.4690868412069 -27.2933318541477 -38.4675138410248 -8.85113229738332 -13.7649051170855 -21.3158222114238 -21.3026345333088 -21.9434230035744 -22.634874127943 -25.838583810937 -29.0462206003383 -12.7802426829295 -11.1285545373831 -10.3270271648637 -3.00988582459379 -7.97085280830855 -10.811984158645 -4.64791385896374 -10.2392158903025 -11.6917469452593 -2.35526174602602 
-15.2999999999997 2.55167586894731 -3.30985289339703 -6.53983012538179 -6.42911303772348 -8.77965870095633 -11.1362145790939 -3.99190914418795 -11.6338194908705 -19.4127742983519 -27.2151769549906 -38.3675165855654 -8.84481700999912 -13.7367474733991 -21.2658222114352 -21.3152651081111 -21.9778959346788 -22.6911894153497 -25.9167414546459 -29.1462206003493 -12.7535988234604 -11.1237530342161 -10.2785409490923 -3.01139886914361 -7.95052349655656 -10.7698124905905 -4.58679981293035 -10.1999442005713 -11.6743176118302 -2.36482955637752 
-15.1999999999997 2.54499729778991 -3.33229190712755 -6.51739111165128 -6.43423419707219 -8.80721887403556 -11.1862137659036 -3.98166787889184 -11.6011392118439 -19.3576550055948 -27.1376186485029 -38.2675192653473 -8.83969503747025 -13.7091864871397 -21.2158222114453 -21.3255090531987 -22.010578893497 -22.7463113878983 -25.994302440925 -29.246220600359 -12.7277089331392 -11.1203021576255 -10.2302120450407 -3.01306915189177 -7.92975476557383 -10.7266047458772 -4.52822964357247 -10.163813044944 -11.6606254699334 -2.37463886307806 
-15.0999999999997 2.5381465153414 -3.35530952538806 -6.49437349339076 -6.43819807221469 -8.83420036743857 -11.2362128775671 -3.97374096106815 -11.5701946757597 -19.30369285125 -27.0606388758977 -38.1675218744815 -8.83573027400006 -13.682204105409 -21.1658222114541 -21.3334385801658 -22.0415260387246 -22.8002761513864 -26.0712848226737 -29.3462206003682 -12.702560090321 -11.1181709330678 -10.1820455839619 -3.01490180246762 -7.90856979788916 -10.6824021599324 -4.4721362646613 -10.1307372842933 -11.6505673275433 -2.38468901732891 
-14.9999999999997 2.53112822406638 -3.37888994859134 -6.47079307018749 -6.44103626157575 -8.8606189800029 -11.2862119133347 -3.96806518761702 -11.5409384791053 -19.2508562313924 -26.9842218328367 -38.0675244082173 -8.83289112041413 -13.6557845286198 -21.1158222114616 -21.3391168873605 -22.0707847691226 -22.8531153049878 -26.1477043994783 -29.4462206003761 -12.6781400680224 -11.1173313339725 -10.1340451384601 -3.01690039272602 -7.88698796494429 -10.6372399037843 -4.41846004570077 -10.1006414885361 -11.6440519549893 -2.39497983379756 
-14.8999999999997 2.52394655705439 -3.40301929016634 -6.44666372861248 -6.44277653852123 -8.88648859852339 -11.3362108734302 -3.96458500850283 -11.5133289584161 -19.1991173691282 -26.9083536289975 -37.9675268628031 -8.83114980357042 -13.6299138702011 -21.0658222114679 -21.3425995210664 -22.0983967444035 -22.9048566218436 -26.2235750579092 -29.546220600382 -12.6544367597306 -11.1177573672557 -10.0862124885932 -3.01906670294823 -7.86502493359187 -10.5911475308565 -4.36714721671347 -10.0734580011238 -11.640997809152 -2.40551090521474 
-14.7999999999997 2.51660517992195 -3.42768523418236 -6.42199778459647 -6.44344353619211 -8.91182154021029 -11.3862097591331 -3.96325115712673 -11.4873291630239 -19.14845162972 -26.8330219455734 -37.8675292353629 -8.83048169160757 -13.6045798142222 -21.015822211473 -21.3439357450071 -22.1243989123602 -22.9555247338163 -26.2989091138979 -29.6462206003867 -12.631437623987 -11.1194241755281 -10.0385474088336 -3.02140050888662 -7.84269279551386 -10.5441494487625 -4.31814828557266 -10.049125013999 -11.6413307660432 -2.41628091551989 
-14.6999999999997 2.50910738790753 -3.45287670912434 -6.39680630965448 -6.4430594000035 -8.93662887896366 -11.4362085728285 -3.96401934531886 -11.4629058762741 -19.0988368680282 -26.7582157089395 -37.7675315237871 -8.83086464149556 -13.5797712891682 -20.9658222114771 -21.3431698452435 -22.1488244875386 -23.0051417839367 -26.3737176389603 -29.7462206003911 -12.6091291962467 -11.1223072227298 -9.99104750615135 -3.02389941989549 -7.82000023158074 -10.4962654098877 -4.2714165710785 -10.0275847744468 -11.644982001433 -2.427286989818 
-14.5999999999997 2.50145619676778 -3.47858358249491 -6.37109943628391 -6.44164439845926 -8.96092075078999 -11.4862073180254 -3.9668490416511 -11.4400286992358 -19.0502528176193 -26.6839247851601 -37.667533726637 -8.8322783882397 -13.5554781625418 -20.9158222114801 -21.3403423517646 -22.1717038674303 -23.053728037199 -26.4480107655931 -29.8462206003944 -12.5874966711426 -11.1263815709963 -9.9437081076767 -3.02655876661493 -7.79695270492961 -10.447511009866 -4.22690686893309 -10.008781945672 -11.6518860460288 -2.43852409508137 
-14.4999999999997 2.49365442581666 -3.50479638181507 -6.34488663696376 -6.43921748113616 -8.98470663278705 -11.5362059993426 -3.97170235535629 -11.4186692136208 -19.0026805326842 -26.6101397009048 -37.5675358430616 -8.8347039868821 -13.531690961864 -20.8658222114822 -21.3354911544857 -22.1930654694715 -23.1013024385604 -26.5217979662746 -29.9462206003961 -12.5665235661067 -11.1316212652805 -9.89652220332061 -3.02937154357377 -7.77355268256869 -10.3978981881846 -4.1845742782801 -9.99266215433912 -11.6619790540161 -2.44998451017334 
-14.3999999999997 2.48570477081148 -3.531506049738 -6.31817696904082 -6.43579676840174 -9.00799558797556 -11.5862046224541 -3.9785430567088 -11.3988002470504 -18.9561018981908 -26.5368513984885 -37.4675378727224 -8.83812332272906 -13.5084006297881 -20.8158222114832 -21.3286524827956 -22.2129364657043 -23.1478831027161 -26.5950882983533 -30.0462206003978 -12.5461914937273 -11.137998860824 -9.84948046301825 -3.03232842638158 -7.74979989745356 -10.3474357351465 -4.14437323932897 -9.97917078331093 -11.6751973509108 -2.46165739369102 
-14.2999999999997 2.47760986728235 -3.5587037312714 -6.29097928750743 -6.4313999768806 -9.03079647798781 -11.6362031939997 -3.98733572585794 -11.3803952346661 -18.9104992042732 -26.4640510230375 -37.367539815738 -8.84251868579646 -13.4855983113221 -20.7658222114839 -21.3198617566622 -22.2313434211044 -23.1934877396496 -26.6678906168201 -30.146220600398 -12.526480031109 -11.1454850797391 -9.8025713188666 -3.03541785377516 -7.72569164331336 -10.2961297994729 -4.10625676432585 -9.9682519898412 -11.6914762389745 -2.47352845498605 
-14.1999999999997 2.46937234390043 -3.58638059446801 -6.26330242431082 -6.42604477795331 -9.05311814225713 -11.6862017214656 -3.99804503553146 -11.363427681143 -18.8658547875535 -26.3917297431212 -37.267541672625 -8.84787241218977 -13.4632751745188 -20.7158222114839 -21.3091543038762 -22.248312831515 -23.2381340132568 -26.740213753624 -30.2462206003984 -12.5073666917109 -11.1540486035376 -9.75578111627187 -3.03862617864608 -7.70122310498768 -10.243984397951 -4.07017587140456 -9.95984796011651 -11.7107490724464 -2.48557974271171 
-14.0999999999997 2.46099486635103 -3.61452768301847 -6.23515533576035 -6.41974909242096 -9.07496954527525 -11.7362002130342 -4.0106351613663 -11.3478707184274 -18.8221507362874 -26.3198786033046 -37.167543444258 -8.85416658929042 -13.441422263069 -20.6658222114837 -21.2965659496745 -22.2638715658637 -23.281839836156 -26.8120666650736 -30.3462206003985 -12.4888269941865 -11.1636559945637 -9.70909433019704 -3.04193788414031 -7.67638772193144 -10.1910019263443 -4.03607921116486 -9.95389838842728 -11.7329465893076 -2.49778955759091 
-13.9999999999997 2.45248017251015 -3.64313579806337 -6.20654722071546 -6.41253132671068 -9.09635989460986 -11.7861986774137 -4.02506930911406 -11.3336967511303 -18.7793686539453 -26.2484884059177 -37.0675451318262 -8.86138281937975 -13.4200303781134 -20.6158222114832 -21.282133489494 -22.2780472207281 -23.3246236060653 -26.8834585500279 -30.4462206003977 -12.4708346180573 -11.1742717334794 -9.66249383902288 -3.04533585734594 -7.65117758009255 -10.1371836694601 -4.00391286773892 -9.95034016004624 -11.7579964759715 -2.51013249151939 
-13.8999999999997 2.44383110024683 -3.67219540478144 -6.17748761399738 -6.40441055951712 -9.11729873413438 -11.8361971236563 -4.04130934095771 -11.3208771762558 -18.7374894723528 -26.1775496176071 -36.9675467367975 -8.86950203281546 -13.399089984831 -20.5658222114828 -21.2658950626209 -22.2908684005731 -23.3665043926283 -26.9543989433089 -30.5462206003968 -12.4533616258787 -11.1858583480189 -9.61596124012624 -3.04880170469253 -7.62558382072069 -10.0825303033702 -3.97362030068638 -9.94910719971177 -11.7858231223551 -2.52257958692439 
-13.7999999999997 2.43505060794359 -3.70169656344386 -6.14798645533497 -6.39540667950165 -9.13779601278132 -11.8861955609657 -4.05931549969655 -11.3093821763323 -18.6964933137668 -26.1070523003587 -36.8675482608867 -8.87850435014006 -13.3785911434932 -20.5158222114825 -21.2478904279714 -22.302364924586 -23.4075020753036 -27.0248977846467 -30.646220600397 -12.4363787542476 -11.1983766350502 -9.56947720983271 -3.0523161117084 -7.59959706907414 -10.0270423930616 -3.94514242913192 -9.95013048681972 -11.8163475681255 -2.53509862183209 
-13.6999999999997 2.42614178977692 -3.7316288780742 -6.11805414070462 -6.38554048778482 -9.15786213569483 -11.9361939985095 -4.07904620335905 -11.2991805653644 -18.6563593881687 -26.0369860601302 -36.7675497060279 -8.88836897940099 -13.3585234581238 -20.4658222114828 -21.2281611694506 -22.3125679806956 -23.4476374460436 -27.0949654700169 -30.7462206003976 -12.4198557368821 -11.211785932315 -9.52302187783687 -3.05585921725636 -7.57320785999176 -9.9707208693489 -3.91841780079834 -9.95333817311649 -11.8494875690526 -2.54765449947729 
-13.5999999999997 2.41710788583805 -3.76198146244394 -6.08770155633489 -6.3748337657745 -9.17750799805425 -11.9861924452387 -4.10045790915533 -11.290239686791 -18.6170659252255 -25.9673400128172 -36.6675510743452 -8.89907414814142 -13.3388760424945 -20.4158222114837 -21.2067508319722 -22.3215102275869 -23.4869322773046 -27.1646128856478 -30.8462206003981 -12.4037616582108 -11.2260444380135 -9.47657521479584 -3.05941100094335 -7.5464070593094 -9.91356748429642 -3.89338284355264 -9.95865580024053 -11.8851577805464 -2.56020974016456 
-13.4999999999997 2.40795228795378 -3.79274292051546 -6.05694009826336 -6.36330931411247 -9.19674500446375 -12.0361909097197 -4.12350503522161 -11.2825253547857 -18.5785901351487 -25.8981027646689 -36.5675523681254 -8.91059706428641 -13.319637500568 -20.3658222114857 -21.1837049996877 -22.3292258533739 -23.5254093611631 -27.2338514275778 -30.9462206003997 -12.3880653186959 -11.2411095565701 -9.43011741720944 -3.06295166783623 -7.51918626813037 -9.85558523504587 -3.86997217203059 -9.96600658679 -11.9232700251674 -2.57272505916912 
-13.3999999999997 2.39867854196109 -3.82390133879965 -6.02578167997918 -6.35099096781306 -9.21558507644852 -12.0861893999887 -4.14813993002821 -11.2760018313081 -18.5409081933869 -25.829262404623 -36.4675535897952 -8.92291390085801 -13.3007959188554 -20.3158222114889 -21.1590713265545 -22.3357505985249 -23.5630925245984 -27.3026930092972 -31.0462206004033 -12.3727355915514 -11.2569382477098 -9.38362927178076 -3.06646201267309 -7.49153819468304 -9.79677874331473 -3.84811892140528 -9.97531175444888 -11.9637336111104 -2.58516001039095 
-13.2999999999997 2.38929034633748 -3.85544429095782 -5.994238727821 -6.3379035869344 -9.23404064772804 -12.1361879234264 -4.17431289076583 -11.2706318398876 -18.5039952498082 -25.7608065088861 -36.3675547419002 -8.9359998051792 -13.2823388710184 -20.2658222114937 -21.132899517927 -22.3411217420556 -23.6000066202872 -27.3711500571442 -31.1462206004085 -12.3577417669447 -11.2734873752613 -9.33709249501587 -3.06992375934125 -7.46345698919303 -9.73715458566654 -3.82775510537319 -9.98649089057496 -12.0064556993947 -2.59747368190317 
-13.1999999999997 2.37979154749928 -3.88735885359855 -5.96232416518027 -6.32407302488488 -9.25212464831925 -12.1861864866583 -4.20197222650917 -11.2663766129902 -18.4678254602701 -25.6927221567072 -36.2675558270806 -8.94982893046744 -13.2642534336659 -20.2158222115005 -21.1052412673705 -22.3453780541398 -23.6361774950121 -27.4392354945099 -31.2462206004149 -12.3430538711655 -11.2907140421228 -9.29049003659594 -3.07331986414628 -7.43493853135771 -9.67672156519012 -3.8088119826898 -9.9994623305323 -12.0513417019927 -2.60962542169108 
-13.0999999999997 2.37018613197233 -3.91963163258324 -5.93005138619559 -6.30952607573959 -9.26985047815865 -12.2361850954824 -4.23106436341753 -11.2631959709139 -18.4323720392091 -25.6249959566615 -36.1675568480502 -8.96437448844593 -13.2465262126597 -20.1658222115096 -21.0761501514405 -22.3485597171944 -23.6716319370515 -27.5069627155339 -31.3462206004236 -12.3286429482454 -11.3085758981874 -9.24380633469118 -3.07663477105669 -7.40598065928306 -9.61549091413078 -3.7912204176843 -10.0141435445115 -12.0982956949566 -2.62157556799049 
-12.9999999999997 2.36047821523971 -3.95224880049593 -5.89743421828289 -6.2942903992534 -9.28723196958514 -12.2861837548216 -4.26153399459618 -11.2610484341798 -18.3976073345623 -25.5576140841021 -36.0675578075781 -8.97960882428316 -13.2291433805842 -20.1158222115215 -21.0456814798019 -22.3507082134686 -23.7063976012383 -27.5743455476334 -31.4462206004358 -12.3144813048106 -11.3270314226653 -9.19702752334367 -3.07985461903633 -7.37658333935001 -9.55347642628541 -3.77491123750359 -10.0304515322435 -12.1472208506013 -2.63328616565759 
-12.8999999999997 2.35067202757364 -3.98519614424609 -5.86448687453273 -6.27839442563503 -9.30428333971694 -12.3361824687035 -4.29332427049137 -11.2598913663249 -18.3635029229572 -25.4905623287468 -35.9675587084726 -8.99550351179851 -13.2120907243494 -20.0658222115365 -21.0138921048167 -22.3518661822335 -23.7405029137534 -27.6413982038986 -31.5462206004512 -12.3005427072153 -11.3460401688201 -9.15014158199823 -3.08296739155803 -7.34674876812154 -9.49069451130679 -3.75981557203833 -10.0483032105284 -12.1980198726363 -2.64472164047569 
-12.7999999999997 2.34077189671643 -4.01845912325805 -5.83122389552078 -6.2618672391696 -9.32101913226347 -12.386181240262 -4.32637703162949 -11.259681148451 -18.3300297260714 -25.4238261528491 -35.8675595535629 -9.01202946984109 -13.19535370338 -20.0158222115552 -20.9808401887871 -22.3520772452159 -23.7739769557477 -27.708135224905 -31.6462206004695 -12.2868025379974 -11.3655629786142 -9.10313843376835 -3.08596301486778 -7.31648141241971 -9.42716417659262 -3.74586518492791 -10.0676158024299 -12.2505954435498 -2.65584941530455 
-12.6999999999997 2.33078222796212 -4.05202293639385 -5.79766008238497 -6.24473844439709 -9.33745415062675 -12.4361800717611 -4.36063307629204 -11.2603733799778 -18.2971581444624 -25.3573907581042 -35.7675603456822 -9.02915709613555 -13.1789175165387 -19.965822211578 -20.9465849362663 -22.3513858058309 -23.8068493294986 -27.7745714117916 -31.7462206004919 -12.2732379022678 -11.3855621560204 -9.05600998490295 -3.08883339747881 -7.28578798189456 -9.36290693293167 -3.73299278070221 -10.08830721134 -12.3048506655957 -2.66664044171514 
-12.5999999999997 2.32070748179922 -4.08587259707015 -5.76381042170867 -6.22703801591985 -9.35360338282582 -12.4861789646365 -4.39603246097049 -11.2619231039799 -18.2648582077882 -25.2912411607538 -35.6675610876555 -9.04685641751575 -13.1627671772426 -19.9158222116056 -20.9111862935891 -22.34983682383 -23.839150008174 -27.8407217511433 -31.8462206005199 -12.2598276934219 -11.4060016078507 -9.0087501153807 -3.09157242080413 -7.25467734454359 -9.29794663490478 -3.72113229583081 -10.1102963871449 -12.360689502077 -2.67706963601817 
-12.4999999999997 2.31055214971639 -4.11999301454775 -5.72969000423107 -6.20879613587938 -9.36948192026295 -12.5361779195512 -4.43251482551292 -11.2642850510447 -18.2330997373754 -25.2253622728634 -35.5675617822875 -9.06509725250393 -13.1468875947532 -19.8658222116386 -20.874704623712 -22.3474755714305 -23.8709091732521 -27.906601333699 -31.9462206005532 -12.2465526189544 -11.4268469508609 -8.96135462343565 -3.09417588374104 -7.22316039000289 -9.23230926288648 -3.71021916839523 -10.1335036771869 -12.4180172095966 -2.68711620618031 
-12.3999999999997 2.30032072888389 -4.15436907899807 -5.69531393978075 -6.19004302389192 -9.3851048727258 -12.5861769364644 -4.47001973337748 -11.267413894459 -18.2018525163394 -25.159738987377 -35.4675624323508 -9.08384938144362 -13.1312636592425 -19.8158222116777 -20.8372003659494 -22.3443473781182 -23.9021570443901 -27.9722252692874 -32.0462206005919 -12.2333951863789 -11.4480655827357 -8.91382112640979 -3.09664140358912 -7.19124984540103 -9.16602265383392 -3.70019057919489 -10.1578511524369 -12.4767407492969 -2.69676385964506 
-12.2999999999997 2.29001769630941 -4.18898574833585 -5.66069727044298 -6.17080876345913 -9.4004872816308 -12.6361760147071 -4.508487018952 -11.2712645106957 -18.1710864632383 -25.0943562649382 -35.3675630405742 -9.10308272016504 -13.1158803286262 -19.7658222117235 -20.7987336886438 -22.3404973701504 -23.93292370576 -28.0376085999951 -32.1462206006373 -12.2203396586374 -11.469626724332 -8.86614892933056 -3.09896828470698 -7.15896005718073 -9.09911619627584 -3.6909856676443 -10.1832629102241 -12.5367691764218 -2.70600089425337 
