pO2 mew_e electrons holes VO{2} VO{1} VO{0} VM{-4} VM{-3} VM{-2} VM{-1} VM{0} Oi{-2} Oi{-1} Oi{0} Mi{4} Mi{3} Mi{2} Mi{1} Mi{0} Ii{0} Ii{-1} Ii{1} IsubO{1} IsubO{2} IsubO{3} IsubZr{-3} IsubZr{-4} IsubZr{-5} Stoich
-17.1999999999997 2.370549357649 -3.91841124790007 -5.93127177087876 -4.26179874013274 -7.22090275786862 -10.1860169905092 -8.32608706891005 -15.3594390610896 -22.5298355140679 -29.7236798162036 -40.2674610922754 -11.0119337183623 -15.2953058272592 -22.2158222107924 -16.9810316894559 -18.2522208705267 -19.5740727057006 -23.4081830994999 -27.2462205997064 -16.3009763724404 -15.2796889376992 -13.2173601435694 -5.00002047567896 -9.33058674858849 -11.5413173881194 -11.8597969327723 -18.0814996749163 -20.1644314406783 -3.41042325016814 
-17.0999999999997 2.3657710013722 -3.93446581999001 -5.91521719878881 -4.27968911535765 -7.25484770518348 -10.236016509914 -8.29030535744564 -15.3076027775352 -22.4619446584236 -29.6397343884693 -40.1674610924512 -10.9940428625424 -15.2613603993494 -22.1658222107926 -17.0168134010967 -18.3040571542575 -19.6419635615213 -23.4921285274105 -27.3462205997069 -16.2670321762058 -15.2617993135546 -13.1673613752448 -5.00002122675881 -9.3145329275784 -11.5092089950197 -11.7740164529831 -18.0117737672171 -20.110760105069 -3.42552609817074 
-16.9999999999997 2.36100133926811 -3.95049118094236 -5.89919183783646 -4.2976379308141 -7.28882188159228 -10.2860160472751 -8.25440680144662 -15.2556788605838 -22.3939953805199 -29.5557597496132 -40.0674610926428 -10.9760935844473 -15.2273857603019 -22.1158222107927 -17.0527119572878 -18.355981071401 -19.7099128396171 -23.5761031664587 -27.4462205997075 -16.2330588917977 -15.2438513900988 -13.1173627298843 -5.0000221187595 -9.29850845862673 -11.4771591651157 -11.6881192516234 -17.9419019268097 -20.056913625614 -3.44057902816788 
-16.8999999999997 2.35624082390132 -3.96648581020695 -5.88319720857187 -4.31564822692231 -7.32282680696508 -10.3360156019125 -8.21838531871462 -15.2036627485872 -22.3259846392587 -29.4717543790875 -39.9674610928524 -10.9580828429767 -15.1933803895667 -22.0658222107929 -17.0887334402293 -18.407997183607 -19.7779235810878 -23.6601085371939 -27.5462205997073 -16.1990547669165 -15.2258418944822 -13.0673639757385 -5.0000229192507 -9.28251462985373 -11.4451707070777 -11.6020990147454 -17.8718763191963 -20.0028826472652 -3.45558086882441 
-16.7999999999997 2.35148992939503 -3.98244811479969 -5.86723490397913 -4.33372318899486 -7.35686407363036 -10.3860151731706 -8.1822345373142 -15.1515496625941 -22.2579092486728 -29.3877166839088 -39.867461093081 -10.9400074521623 -15.1593426941597 -22.0158222107932 -17.1248842218582 -18.4601102698286 -19.8459989719021 -23.744146232601 -27.6462205997071 -16.1650183997225 -15.2077678318809 -13.0173653039518 -5.00002381872197 -9.26655322473188 -11.4132469973631 -11.5159495615581 -17.8016891706017 -19.9486578032633 -3.47053049177581 
-16.6999999999997 2.34674915966752 -3.99837640162953 -5.85130661714929 -4.35186620258425 -7.3909353740496 -10.4360147604196 -8.14594768488225 -15.0993345233323 -22.1897658225812 -29.3036449709874 -39.7674610933297 -10.9218640258223 -15.1252709809897 -21.9658222107934 -17.1611710745394 -18.5123254093397 -19.914142398243 -23.8282179457717 -27.7462205997077 -16.1309479878504 -15.1896257068387 -12.9673666052499 -5.00002470726871 -9.25062582644878 -11.3813913122506 -11.429664010424 -17.7313319062975 -19.8942288257889 -3.48542673105123 
-16.5999999999997 2.34201904512884 -4.01426888859702 -5.8354141301818 -4.37008083128326 -7.42504248971609 -10.4860143630536 -8.10951763302374 -15.0470119845063 -22.1215507967877 -29.2195374582264 -39.6674610936013 -10.9036489997575 -15.0911634679574 -21.9158222107936 -17.19760112667 -18.5646479484378 -19.9823574243086 -23.9123254588048 -27.8462205997083 -16.0968418290663 -15.1714120350221 -12.9173679594983 -5.00002566415109 -9.23473429636367 -11.349607295198 -11.3432353128137 -17.6607956956547 -19.8395851021136 -3.50026844146699 
-16.4999999999997 2.33730014708271 -4.03012368980437 -5.81955932897446 -4.38837084630484 -7.45918730594503 -10.5360139804899 -8.07293683815055 -14.9945763884258 -22.0532603994998 -29.1353922597312 -39.5674610938987 -10.8853586021724 -15.057018269165 -21.8658222107939 -17.2341819218405 -18.6170835448156 -20.0506478218938 -23.9964706575973 -27.9462205997081 -16.0626980208735 -15.1531230280367 -12.8673693500982 -5.0000266721868 -9.21888050319242 -11.317898700819 -11.2566559085401 -17.5900710925884 -19.7847153002547 -3.51505446575982 
-16.3999999999997 2.33259305827232 -4.045938813722 -5.80374420505682 -4.4067402301479 -7.49337181370572 -10.5860136121682 -8.03619733414612 -14.9420217605037 -21.9848906476601 -29.0512073839738 -39.4674610942237 -10.8669888500079 -15.0228333930829 -21.8158222107941 -17.2709214261698 -18.6696381730626 -20.1190175740584 -24.0806555336796 -28.046220599708 -16.0285145606439 -15.1347546917247 -12.8173707659509 -5.00002771971781 -9.20306642680541 -11.2862695005144 -11.1699178203882 -17.5191481283541 -19.729607459938 -3.52978364776366 
-16.2999999999997 2.32789840441546 -4.06171215803042 -5.7879708607484 -4.42519318691271 -7.52759811477895 -10.6360132575499 -7.99929071173449 -14.8893417937836 -21.9164373366317 -28.9669807286369 -39.3674610945784 -10.848535538625 -14.9886067373916 -21.7658222107944 -17.3078280489368 -18.7223181401379 -20.1874708854422 -24.1648821893718 -28.1462205997086 -15.9942893456179 -15.1163028210071 -12.7673722066165 -5.0000288057646 -9.18729416854378 -11.2547238979447 -11.0830126386419 -17.4480162909162 -19.6742489668085 -3.54445483453694 
-16.1999999999997 2.32321684577619 -4.07744150433984 -5.77224151443898 -4.44373415286091 -7.56186842703657 -10.6860129161169 -7.96220809736033 -14.8365298331001 -21.8478960296387 -28.8827100753345 -39.2674610949666 -10.8299942312442 -14.9543360837013 -21.7158222107947 -17.3449106636997 -18.7751301012103 -20.256012192824 -24.249152843063 -28.2462205997093 -15.9600201729046 -15.0977629946032 -12.7173736875938 -5.00002994530884 -9.1715659617786 -11.2232663448701 -10.9959315052447 -17.3766645038285 -19.6186265260302 -3.55906687880147 
-16.0999999999997 2.31854907864181 -4.0931245132276 -5.75655850555122 -4.46236780633987 -7.59618508940329 -10.7360125873714 -7.92494013333726 -14.7835788601892 -21.7792620478401 -28.7983930846482 -39.1674610953925 -10.81136024902 -14.9200190925894 -21.665822210795 -17.3821786281486 -18.828081074547 -20.3246461750484 -24.3334698341751 -28.3462205997092 -15.9257047394817 -15.0791305700681 -12.6673752452831 -5.00003117425215 -9.15588418183453 -11.1919015560379 -10.9086650989107 -17.3050811063822 -19.5627261374717 -3.57361864104063 
-15.9999999999997 2.31389583890268 -4.1087587122107 -5.74092430656813 -4.48109909183747 -7.63055057388398 -10.7860122708352 -7.88747692973631 -14.7304814576052 -21.7105304462729 -28.7140272840979 -39.0674610958591 -10.7926286469865 -14.8856532915728 -21.6158222107953 -17.4196418322161 -18.8811784775976 -20.3933777770821 -24.417835635192 -28.4462205997091 -15.8913404919983 -15.0604005215677 -12.6173767988166 -5.0000324112493 -9.1402512198482 -11.1606343950685 -10.8212034488429 -17.2332536552975 -19.5065328853701 -3.58810896954057 
-15.8999999999997 2.3092579003569 -4.1243415014417 -5.72534151733713 -4.49993320858874 -7.66496747986625 -10.8360119660485 -7.84980808717131 -14.6772298258092 -21.6416960252459 -28.6296100738399 -38.9674610963701 -10.7737942254488 -14.8512360808041 -21.5658222107956 -17.4573106752928 -18.9344301099053 -20.4622121986208 -24.5022528459616 -28.5462205997098 -15.8569248771035 -15.0415676959039 -12.5673783946908 -5.00003370233628 -9.12466972170418 -11.1294701076938 -10.7335362021518 -17.1611691978374 -19.450031217141 -3.60253673856017 
-15.7999999999997 2.30463607732963 -4.13987014490816 -5.70981287387066 -4.51887562817673 -7.69943854292071 -10.8860116725694 -7.81192266159802 -14.6238157567694 -21.5727533127397 -28.5451387178672 -38.867461096931 -10.7548515123821 -14.8167647242709 -21.515822210796 -17.4951961014277 -18.9878441795066 -20.5311549116886 -24.5867242024959 -28.6462205997105 -15.8224552413151 -15.022626703582 -12.5173801154359 -5.00003512960219 -9.10914250550363 -11.0984142480268 -10.6456524973233 -17.0888141364754 -19.3932047992455 -3.6169008377039 
-15.6999999999997 2.30003122893686 -4.15534175610718 -5.69434126267164 -4.53793212318347 -7.73396664912647 -10.9360113899742 -7.77380910701096 -14.5702305909834 -21.5036965357546 -28.4606103296831 -38.7674610975478 -10.7357947347805 -14.7822363354703 -21.4658222107963 -17.5333096566316 -19.0414293459095 -20.6002116892905 -24.6712525912968 -28.7462205997105 -15.7879286307566 -15.0035717042225 -12.4673818936784 -5.00003662524891 -9.0936723899517 -11.0674725212755 -10.5575407209784 -17.0161739713295 -19.3360362452986 -3.63120014140322 
-15.5999999999997 2.2954442583723 -4.1707533004411 -5.67892971833772 -4.55710876239745 -7.76855483267437 -10.986011117856 -7.73545528502477 -14.5164652246632 -21.4345196251006 -28.3760218746952 -38.667461098226 -10.7166178234487 -14.7476478798046 -21.4158222107967 -17.5716634792959 -19.0951947129077 -20.6693886006226 -24.7558410469629 -28.8462205997105 -15.7533419413544 -14.9843965591543 -12.4173836599423 -5.00003811939444 -9.07826233976294 -11.0366509267528 -10.4691886652557 -16.9432334599407 -19.2785072782437 -3.64543353275925 
-15.4999999999997 2.29087610919669 -4.18610160768507 -5.66358141109375 -4.57641188587703 -7.80320626339792 -11.0360108558235 -7.69684851474604 -14.4625101471405 -21.3652162403339 -28.2913701826845 -38.5674610989714 -10.6973144379371 -14.712996187049 -21.3658222107971 -17.6102702503208 -19.1491497911766 -20.7386919861355 -24.8404927397197 -28.9462205997112 -15.7186922192321 -14.9650951442759 -12.367385630576 -5.00003982799504 -9.06291574111957 -11.0059560208658 -10.3805838656102 -16.8699769675393 -19.2205990930862 -3.6595999601858 
-15.3999999999997 2.28632777604798 -4.20138333600229 -5.64829968277653 -4.5958481769215 -7.83792428275961 -11.0860106035024 -7.65797542883597 -14.4083553329132 -21.2957796977894 -28.2066519118228 -38.4674610997924 -10.6778778945719 -14.6782779153666 -21.3158222107975 -17.6491433370527 -19.2033046062257 -20.8081285295018 -24.9252110114033 -29.046220599712 -15.6839760098561 -14.9456606632171 -12.3173876928828 -5.00004163798048 -9.04763582278778 -10.9753943742168 -10.2917128420065 -16.7963876722527 -19.1622915261169 -3.6736983273087 
-15.2999999999997 2.28180029749637 -4.21659499595017 -5.63308802282866 -4.61542461405678 -7.87271237984277 -11.1360103605334 -7.61882206953348 -14.3539903136629 -21.2262030185912 -28.1218635726767 -38.3674611006984 -10.6583012144681 -14.643489575315 -21.265822210798 -17.6882966972612 -19.2576696263821 -20.8777052096061 -25.0099993514555 -29.1462205997121 -15.6491898586928 -14.9260861720017 -12.2673898817717 -5.00004358389977 -9.03242610875959 -10.9449730002404 -10.2025616715925 -16.7224481617866 -19.1035636755986 -3.68772758215747 
-15.1999999999997 2.27729475912929 -4.2317329401151 -5.61795007866372 -4.63514849176595 -7.90757420171687 -11.1860101265725 -7.57937384719313 -14.2994041471576 -21.1564789079209 -28.0370015178415 -38.2674611016983 -10.6385771027985 -14.6086275194804 -21.2158222107985 -17.7277449206016 -19.3122557938874 -20.9474293212763 -25.0948614072906 -29.2462205997121 -15.6143301109461 -14.9063643684199 -12.21739218986 -5.00004565802686 -9.01729023872135 -10.9146991860372 -10.11311575734 -16.648140191699 -19.044393649676 -3.70168668510456 
-15.0999999999997 2.27281229034998 -4.24679337386883 -5.60288964491 -4.65502739897576 -7.94251354268041 -11.2360099012897 -7.53961558331203 -14.2445854495228 -21.0865997765324 -27.9520619526993 -38.1674611028023 -10.6186979703064 -14.5736879532346 -21.165822210799 -17.7675031855875 -19.3670744926271 -21.0173084537698 -25.1798009735378 -29.346220599713 -15.5793930617538 -14.8864877529814 -12.167394706914 -5.00004794979742 -9.00223209673819 -10.8845806103007 -10.0233600105124 -16.5734448786251 -18.9847587703559 -3.71557464229075 
-14.9999999999997 2.26835406763712 -4.26177234441652 -5.58791067436231 -4.67506924096083 -7.97753435521317 -11.2860096843702 -7.49953146672405 -14.1895223623871 -21.016557718849 -27.8670409244682 -38.0674611040236 -10.5986559114023 -14.5386669237828 -21.1158222107995 -17.8075873033977 -19.422137580985 -21.0873505126753 -25.264822002991 -29.4462205997139 -15.5443747058597 -14.866448367635 -12.1173973804722 -5.00005040643577 -8.98725558282885 -10.8546251258437 -9.9332785674821 -16.4983424061426 -18.924635268421 -3.72939046098253 
-14.8999999999997 2.26392130480963 -4.27666577350574 -5.57301724527308 -4.69528217392417 -8.01264071726573 -11.336009475512 -7.4591051844343 -14.1342026510081 -20.9463445783808 -27.7819343549108 -37.9674611053769 -10.5784427695814 -14.5035603528726 -21.0658222108001 -17.8480135870409 -19.4774572937174 -21.157563654497 -25.3499285739019 -29.5462205997141 -15.509271138139 -14.8462382290035 -12.0674003836623 -5.00005320076688 -8.97236494807112 -10.8248410619963 -9.84285528838186 -16.4228125561316 -18.8639988474992 -3.74313323773774 
-14.7999999999997 2.25951525731944 -4.29146944300323 -5.55821357577559 -4.71567463384463 -8.04783684668368 -11.3860092744274 -7.41831986392492 -14.0786136610013 -20.8759519188765 -27.6967380259089 -37.8674611068776 -10.5580501085769 -14.4683640223707 -21.0158222108007 -17.8887989090512 -19.5330462852252 -21.2279563155022 -25.4351249044046 -29.6462205997143 -15.4740781530727 -14.8258489134346 -12.0174037290984 -5.00005634511805 -8.95756442292442 -10.7952368673521 -9.75207331330802 -16.3468342505552 -18.8028242114203 -3.75680208441712 
-14.6999999999997 2.2551372161397 -4.30617901542964 -5.54350400334918 -4.73625529540687 -8.08312708067233 -11.4360090808425 -7.37715815529599 -14.0227423799459 -20.8053710653947 -27.6114476000008 -37.767461108543 -10.5374692534304 -14.4330735947978 -20.9658222108013 -17.9299606193466 -19.588917567947 -21.2985371706504 -25.5204153319792 -29.7462205997153 -15.4387913448787 -14.8052716776671 -11.9674073484781 -5.00005977091195 -8.9428582762919 -10.7658211482936 -9.66091522405811 -16.2703857337317 -18.7410852670232 -3.77039615566361 
-14.5999999999997 2.25078849049169 -4.3207900919947 -5.52889292678412 -4.75703295592922 -8.11851581775974 -11.4860088944949 -7.33560246340794 -13.9665756114928 -20.7345932203766 -27.5260586784176 -37.6674611103947 -10.5166914065612 -14.3976846713635 -20.915822210802 -17.9715163130874 -19.6450843382528 -21.3693150175213 -25.6058042554152 -29.8462205997164 -15.4034066081696 -14.784498017523 -11.9174115352039 -5.00006377128973 -8.92825120010463 -10.7366029955413 -9.5693637188952 -16.1934453051339 -18.6787559149904 -3.78391477777078 
-14.4999999999997 2.24647041453863 -4.33529819010674 -5.51438482867208 -4.77801658034676 -8.15400754028932 -11.5360087151366 -7.29363485791865 -13.9100999078915 -20.6636094186632 -27.4405667785921 -37.5674611124573 -10.495707602786 -14.3621927694763 -20.8658222108027 -18.0134839206395 -19.701560043917 -21.4402988212976 -25.6912961573035 -29.9462205997167 -15.367919437032 -14.7635189444975 -11.8674162659542 -5.0000683226808 -8.91374765338404 -10.7075913507083 -9.47740084415554 -16.1159905285062 -18.6158092364749 -3.79735730768152 
-14.3999999999997 2.24218432343332 -4.34969882384944 -5.49998419492938 -4.7992151402561 -8.18960673394136 -11.5860085425313 -7.25123739518842 -13.8533018114185 -20.5924106884475 -27.3549674146338 -37.4674611147562 -10.474508870272 -14.3265934032195 -20.8158222108033 -18.0558813856699 -19.7583581426901 -21.5114975538133 -25.7768955235619 -30.0462205997178 -15.3323255258154 -14.7423256670236 -11.817421720995 -5.00007360511552 -8.89935230207606 -10.6787953656576 -9.38500883646529 -16.0379991545587 -18.55221849627 -3.81072329455019 
-14.2999999999997 2.23793154371378 -4.3639875362507 -5.48569548252812 -4.8206375493774 -8.22531785546392 -11.6360083764551 -7.2083922473615 -13.7961679511904 -20.5209881158181 -27.2692561296031 -37.3674611173243 -10.4530862950753 -14.2908821156216 -20.7658222108041 -18.0987265360653 -19.8154920054867 -21.5829201290112 -25.8626068111611 -30.1462205997182 -15.2966205688695 -14.7209094224789 -11.7674280516478 -5.0000797696915 -8.8850697542504 -10.6502241054307 -9.29217001929035 -15.959449049785 -18.4879571038976 -3.82401246372854 
-14.1999999999997 2.23371337115532 -4.37815997369672 -5.47152304508211 -4.84229251472682 -8.26114525825935 -11.6860082166966 -7.16508200001691 -13.7386852663998 -20.4493329935815 -27.1834285699205 -37.2674611201956 -10.4314311699682 -14.2550545530685 -20.715822210805 -18.1420367862824 -19.8729746931499 -21.6545752541204 -25.9484343737163 -30.2462205997195 -15.2608004608065 -14.6992617518619 -11.7174355061388 -5.00008706442287 -8.87090461153575 -10.6218865252704 -9.19886722643586 -15.8803186943765 -18.4229991859351 -3.83722480723096 
-14.0999999999997 2.22953105147462 -4.39221195076316 -5.45747106801566 -4.86418840695388 -8.29709312755286 -11.7360080630565 -7.12128991149914 -13.6808412008156 -20.3774369509308 -27.0974805502034 -37.1674611234121 -10.4095351241021 -14.2191065301359 -20.6658222108059 -18.185828878018 -19.9308187619519 -21.7264712999888 -26.0343823966512 -30.3462205997208 -15.2248611963702 -14.6773744644921 -11.667444264636 -5.00009566927934 -8.85686123932578 -10.593791175994 -9.10508389641442 -15.8005873414215 -18.3573198100466 -3.85036060693604 
-13.9999999999997 2.22538574310602 -4.40613957528165 -5.44354344349717 -4.88633301020761 -8.33316535532508 -11.7860079153472 -7.07700041318266 -13.6226240779806 -20.3052922035774 -27.0114081783314 -37.0674611270217 -10.38739037314 -14.1830341546554 -20.6158222108069 -18.2301183799446 -19.989035888397 -21.7986160509525 -26.1204547721333 -30.4462205997214 -15.1887992709614 -14.6552401636018 -11.6174547147087 -5.00010597164157 -8.8429439171699 -10.5659462293192 -9.01080484816965 -15.7202359176953 -18.2908960108388 -3.86342060734705 
-13.8999999999997 2.22127848380478 -4.41993936054754 -5.42974365823128 -4.90873329772122 -8.36936542810458 -11.8360077733926 -7.03219955830252 -13.5640234378346 -20.2328917781654 -26.9252079676536 -36.9674611310779 -10.3649899436729 -14.1468339399224 -20.565822210808 -18.2749192388817 -20.0476365326 -21.8710164804214 -26.2066549868681 -30.5462205997221 -15.1526116806379 -14.6328523585442 -11.5674673391194 -5.00011845409671 -8.82915661435877 -10.5383591412422 -8.91601661769907 -15.6392474724906 -18.2237073509 -3.87640610245653 
-13.7999999999997 2.2172101510514 -4.43360835835587 -5.41607466042296 -4.93139516574066 -8.40569629393235 -11.8860076370287 -6.98687555410072 -13.5050304358244 -20.160229778347 -26.8388769700268 -36.8674611356428 -10.3423279392907 -14.1105029377318 -20.5158222108092 -18.3202432476499 -20.1066295391766 -21.9436784848062 -26.2929859890613 -30.6462205997236 -15.1162959221146 -14.6102055978292 -11.5174825827877 -5.00013356139982 -8.81550272385355 -10.511036252929 -8.82070785716448 -15.5576077097643 -18.1557365859821 -3.88931903885425 
-13.6999999999997 2.21318140137009 -4.44714436288215 -5.40253865589668 -4.95432302576194 -8.44216015847991 -11.9360075061026 -6.94101957735234 -13.4456384545498 -20.0873017925461 -26.7524129796996 -36.7674611407894 -10.3193999483445 -14.0740389422594 -20.4658222108104 -18.3660992295464 -20.1660215255993 -22.0166064757553 -26.3794499845366 -30.7462205997252 -15.0798504433547 -14.5872961235955 -11.4675010995015 -5.00015194718641 -8.80198510511386 -10.4839826296631 -8.72487039712865 -15.4753062542547 -18.0869711349988 -3.90216227889684 
-13.5999999999997 2.2091926051653 -4.46054612962208 -5.38913688915675 -4.97751936665154 -8.47875826610943 -11.986007380472 -6.89462665012411 -13.3858437605816 -20.014105331838 -26.6658147522516 -36.6674611466014 -10.2962034818257 -14.0374407090006 -20.4158222108117 -18.4124921625876 -20.2258162253805 -22.0898029422763 -26.4660482177976 -30.8462205997261 -15.0432748938982 -14.564122340879 -11.4175237833051 -5.00017450535795 -8.78860589654585 -10.4572016543547 -8.6285001537027 -15.3923377775687 -18.0174044250527 -3.91493984561535 
-13.4999999999997 2.20524376994581 -4.47381363334724 -5.37586938543158 -5.00098423873458 -8.51549064191764 -12.0360072600054 -6.84769667159738 -13.3256462783297 -19.9406403458609 -26.5790822625494 -36.567461153174 -10.2727384892774 -14.0007082127272 -20.3658222108132 -18.459422147688 -20.286013714206 -22.1632679348271 -26.5527807140735 -30.9462205997272 -15.0065704252564 -14.5406853759623 -11.3675518109381 -5.0002024125231 -8.77536629998546 -10.4306945540692 -8.53159820280755 -15.3087033303987 -17.9470374816079 -3.9276572281333 
-13.3999999999997 2.20133446223917 -4.48694833046112 -5.36273468831771 -5.02471472908359 -8.55235582938052 -12.0860071445821 -6.80023546749544 -13.2650503771139 -19.8669097475312 -26.4922169671058 -36.4674611606166 -10.2490078835067 -13.9638429098426 -20.3158222108147 -18.5068833592344 -20.3466096228663 -22.2369985406012 -26.6396460169615 -31.0462205997291 -14.9697396909115 -14.5169893387313 -11.3175863794793 -5.00023686563934 -8.76226605598783 -10.4044596129581 -8.4341715672453 -15.2244113919504 -17.8758802402734 -3.940321632675 
-13.2999999999997 2.19746368308552 -4.4999535773215 -5.34972944145732 -5.04870412487085 -8.58935047202817 -12.1360070340902 -6.75225646337661 -13.2040661261347 -19.7929202496916 -26.4052222224058 -36.3674611690562 -10.2250183772291 -13.9268481567047 -20.2658222108163 -18.5548623717949 -20.4075938822872 -22.3109880468825 -26.7266407701031 -31.1462205997311 -14.9327878976966 -14.4930427923768 -11.2676293394041 -5.00027971507067 -8.74930365855877 -10.3784919686686 -8.33623552304958 -15.139480594615 -17.8039546897984 -3.95294264152823 
-13.1999999999997 2.19362976434059 -4.51283497864696 -5.33684804013187 -5.07294121655617 -8.62646896503895 -12.1860069284264 -6.70378207826048 -13.1427103396931 -19.7186830619246 -26.3181036333133 -36.2674611786383 -10.2007811798818 -13.8897295580319 -20.2158222108181 -18.6033367664945 -20.4689496783122 -22.3852252442329 -26.813759368779 -31.2462205997325 -14.8957228558615 -14.4688591518672 -11.2176828962435 -5.00033316624436 -8.73647570840738 -10.3527826171914 -8.23781469477109 -15.053941167662 -17.7312966641708 -3.96553261722816 
-13.0999999999997 2.1898302360496 -4.52560083312113 -5.3240821856577 -5.09740940667692 -8.66370300963386 -12.2360068274955 -6.65484550704557 -13.081007914004 -19.6442147817613 -26.2308694986759 -36.1674611895267 -10.1763128888321 -13.852495412508 -20.16582221082 -18.6522733485993 -20.5306521148912 -22.4596935352861 -26.9009935143064 -31.346220599734 -14.8585555798608 -14.4444577303406 -11.1677497657686 -5.00039993483685 -8.72377662252533 -10.3273176768352 -8.1389449930794 -14.9678373204445 -17.6579586714275 -3.97810736234976 
-12.9999999999997 2.18606167772668 -4.53826263307192 -5.31142038570691 -5.12208571048756 -8.70104111339529 -12.2860067312077 -6.60549271922944 -13.0189933262371 -19.5695383940436 -26.1435313110074 -36.0674612019074 -10.1516364887357 -13.8151572124608 -20.1158222108221 -18.7016261487986 -20.5926667150412 -22.5343699353869 -26.988331714358 -31.4462205997364 -14.8213010894054 -14.4198650398361 -11.1178334753625 -5.0004835481407 -8.71119843587839 -10.3020776902378 -8.03967591485509 -14.881230042171 -17.5840131931048 -3.99068694836226 
-12.8999999999997 2.18231956812087 -4.55083556923547 -5.29884744954335 -5.14693974642965 -8.73846808550094 -12.3360066394769 -6.55578447796759 -12.9567121488117 -19.4946842804547 -26.0561042612549 -35.9674612159913 -10.1267823610651 -13.7777301486266 -20.0658222108243 -18.7513344041469 -20.6549479065531 -22.6092240630624 -27.075758778197 -31.546220599739 -14.7839791103825 -14.3951159969767 -11.067938560176 -5.00058854122139 -8.69873049279551 -10.2770368109914 -7.94007275840452 -14.7941998218839 -17.5095559089813 -4.00329661327734 
-12.7999999999997 2.17859815308475 -4.56333897469817 -5.28634404408065 -5.17193284824682 -8.77596459278081 -12.3860065522195 -6.50579811584087 -12.8942223812223 -19.4196911074025 -25.9686076827401 -35.8674612320138 -10.1017891719928 -13.7402335540917 -20.0158222108267 -18.8013207822981 -20.717437690167 -22.684217252139 -27.1632553727363 -31.6462205997409 -14.7466143752492 -14.3702546673062 -11.0180704195801 -5.00072031336547 -8.68635885947728 -10.2521617722101 -7.84021825567951 -14.7068487246216 -17.4347082171817 -4.01596760411603 
-12.6999999999997 2.1748902904219 -4.57579684618619 -5.27388617259263 -5.19701702240086 -8.81350663842287 -12.4360064693496 -6.45562962001226 -12.8315960139056 -19.3446068685979 -25.8810655724474 -35.7674612502331 -10.0767049149714 -13.7026914255822 -19.9658222108292 -18.8514892963482 -20.7800640757051 -22.7593015091651 -27.2507975012505 -31.7462205997431 -14.7092378246103 -14.3453359881552 -10.9682359974531 -5.0008858083662 -8.67406648298961 -10.2274115242344 -7.74021533772136 -14.6193036781515 -17.3596210421996 -4.0287384748671 
-12.5999999999997 2.17118734118412 -4.58823820929089 -5.26144480948794 -5.22213421761753 -8.85106519674424 -12.4860063907756 -6.40539509312883 -12.7689201239175 -19.2694896155051 -25.7935069562499 -35.6674612709309 -10.0515876411836 -13.6651327886897 -19.915822210832 -18.9017238439325 -20.8427399863941 -22.8344187829588 -27.3383561381489 -31.8462205997462 -14.6718872080057 -14.3204267346553 -10.9184440177438 -5.00109375008005 -8.66183306159876 -10.2027367397392 -7.64018883112591 -14.5317185346608 -17.2844772618135 -4.0416562725509 
-12.4999999999997 2.16747912132996 -4.60069728088901 -5.24898573788981 -5.24721600004342 -8.88860605076825 -12.5360063163978 -6.35523140300138 -12.7062973621919 -19.1944077821814 -25.7059660513281 -35.5674612944109 -10.0265057843827 -13.6275918602907 -19.8658222108349 -18.9518875575433 -20.9053627716031 -22.9095006397659 -27.4258970665541 -31.9462205997495 -14.6346071840426 -14.2956057822904 -10.8687049221826 -5.00135458013829 -8.64963482005888 -10.1780794266012 -7.54028604543436 -14.4442748205673 -17.2094926193182 -4.05477761261236 
-12.3999999999997 2.1637538682553 -4.61321358159493 -5.23646943718389 -5.27218332833413 -8.92608967976488 -12.5860062461003 -6.30529663240713 -12.6438462908918 -19.1194404101753 -25.618482378616 -35.467461320993 -10.0015383857977 -13.5901081609998 -19.8158222108381 -19.0018223547223 -20.967813869488 -22.9844680383568 -27.5133807658509 -32.0462205997523 -14.5974504218408 -14.2709653207945 -10.8190318592749 -5.00168144692977 -8.63744538614482 -10.1533736919808 -7.44067821192923 -14.3571832877681 -17.1349173872249 -4.06817028388703 
-12.2999999999997 2.15999835456023 -4.62583155352076 -5.22385146525807 -5.29694731813172 -8.96347164148829 -12.6360061797495 -6.25576855012207 -12.5817002366809 -19.0446763840386 -25.5311003805535 -35.3674613510046 -9.97677432965271 -13.552726132929 -19.7658222108414 -19.051350467022 -21.0299599537135 -23.0592320945081 -27.600762793928 -32.1462205997552 -14.5604769001125 -14.246609770992 -10.7694403656207 -5.00208988692171 -8.62523585421056 -10.1285461881208 -7.34155863598669 -14.2706816837514 -17.061033755134 -4.08191419668976 
-12.1999999999997 2.15619802940637 -4.63860008533663 -5.2110829334422 -5.32141019193561 -9.00070304710806 -12.6860061171852 -6.20684271115452 -12.5200058658975 -18.9702134814393 -25.4438689461383 -35.2674613847736 -9.95231139328801 -13.5154946647484 -19.7158222108449 -19.1002763397624 -21.0916543582698 -23.1336950308802 -27.687994262116 -32.2462205997591 -14.5237546080825 -14.2226560107779 -10.7199495417749 -5.00259900050774 -8.61297643598071 -10.1035182380754 -7.24314197316972 -14.1850335527503 -16.9881541559488 -4.09610307445733 
