pO2 mew_e electrons holes VO{2} VO{1} VO{0} VM{-4} VM{-3} VM{-2} VM{-1} VM{0} Oi{-2} Oi{-1} Oi{0} Mi{4} Mi{3} Mi{2} Mi{1} Mi{0} Ii{0} Ii{-1} Ii{1} IsubO{1} IsubO{2} IsubO{3} IsubZr{-3} IsubZr{-4} IsubZr{-5} Stoich
-14.4 1.47744679775205 -13.4077111822692 -9.1720903446256 -22.5488248885077 -30.544423617831 -42.3614901717147 -18.7444145605521 -25.1998123014946 -32.4996418275004 -43.5002946295179 -60.4568778336348 -23.8833841792772 -21.0867511655951 -18.7351668594414 -56.3844575801076 -60.81662767213 -71.4352398899621 -84.6614310835475 -99.4251399346558 -18.3682591857043 -22.5287363660668 -9.25243647460155 -5.12499210218513 -9.86297574488575 -10.7421921644192 -5.60202298774255 -23.4509192097363 -33.5885638431902 -4.82410941134952 
-14.2 1.46777439928846 -13.4827061786595 -9.09709534823533 -22.4988348956852 -30.5694286213988 -42.4614901716728 -18.8443945461312 -25.2247972906834 -32.449631820299 -43.3752896259262 -60.2568778336528 -23.9333741720577 -21.0617461619853 -18.6351668594413 -56.2844775945457 -60.7916426829584 -71.4852498971808 -84.7864360871564 -99.625139934655 -18.3432673110119 -22.5787394877646 -9.15244960358173 -5.12500523106005 -9.78799387737129 -10.5922153005144 -5.60201610223895 -23.525907320623 -33.7385469504671 -4.82415680442848 
-14 1.45810215103556 -13.5577000103903 -9.02210151650449 -22.4488472321716 -30.594434789616 -42.5614901716208 -18.9443698730767 -25.249778785898 -32.3996194837828 -43.2502834576792 -60.0568778336749 -23.9833618355197 -21.0367399937166 -18.5351668594417 -56.1845022676215 -60.7666611877651 -71.5352622337183 -84.9114422554248 -99.8251399346542 -18.3182772848993 -22.6287432933829 -9.05246574581743 -5.12502137316465 -9.71301618774417 -10.4422437791574 -5.60200757134097 -23.6008926214559 -33.8885260830308 -4.82421515813697 
-13.8 1.44843008954194 -13.632692394082 -8.94710913281279 -22.3988624647265 -30.6194424058626 -42.6614901715591 -19.0443394078701 -25.2747559369997 -32.3496042511928 -43.1252758413974 -59.8568778337015 -24.0333466029031 -21.0117323774082 -18.4351668594417 -56.0845327328557 -60.741684036691 -71.5852774663359 -85.0364498717341 -100.025139934655 -18.2932891073665 -22.6787474995418 -8.95248518469256 -5.12504081187891 -9.63804324276673 -10.2922784504873 -5.60199654490987 -23.6758739787165 -34.0384998239831 -4.82428664869343 
-13.6 1.43875826260191 -13.7076829591611 -8.87211856773369 -22.3488813344888 -30.644451840704 -42.7614901714796 -19.1443016682193 -25.2997276322698 -32.2995853813837 -43.0002664065093 -59.6568778337342 -24.0833277330613 -20.9867229424873 -18.3351668594416 -55.9845704725385 -60.7167123414529 -71.6352963361769 -85.1614593066542 -100.225139934654 -18.2683046269933 -22.7287535842477 -8.85251013936568 -5.12506576634666 -9.56307763215625 -10.1423222747978 -5.60198375980674 -23.7508517586924 -34.1884681690382 -4.8243759679097 
-13.4 1.42908672885387 -13.7826712509745 -8.79713027592032 -22.2989047507638 -30.6694635487924 -42.8614901713813 -19.2442548355133 -25.3246925077504 -32.249561965051 -42.8752546983632 -59.4568778337748 -24.1333043166879 -20.9617112343006 -18.2351668594416 -55.8846173052843 -60.691747466012 -71.6853197525494 -85.28647101484 -100.425139934654 -18.2433238437797 -22.7787610928475 -8.75254106449661 -5.12509669122191 -9.48812026521725 -9.9923766160454 -5.60196785207383 -23.8258241427729 -34.338428844932 -4.82448655654645 
-13.2 1.41941556460806 -13.8576566778502 -8.72214484904461 -22.2489338968909 -30.6944781217951 -42.9614901712598 -19.3441965430648 -25.3496487884263 -32.1995328188512 -42.7502401252877 -59.2568778338235 -24.1832751704393 -20.9366966611763 -18.1351668594415 -55.7846755977824 -60.6667911853859 -71.735348898799 -85.4114855879653 -100.625139934655 -18.2183476820156 -22.8287703579591 -8.65257947605556 -5.12513510246018 -9.41317324957981 -9.84244417353313 -5.60194797098563 -23.9007896885604 -34.4883798175952 -4.82462379689003 
-13 1.40974486746127 -13.932638483071 -8.64716304382377 -22.1989702862926 -30.7194963164177 -43.0614901711033 -19.4441237640056 -25.3745942041462 -32.1494964293503 -42.6252219305659 -59.056877833881 -24.2332387808809 -20.9116784663971 -18.0351668594415 -55.6847483769 -60.6418457697243 -71.7853852883582 -85.5365037827455 -100.825139934656 -18.1933789145708 -22.8787833957351 -8.55262890364 -5.12518452963839 -9.33824087153719 -9.69252999026878 -5.60192461926073 -23.9757481420563 -34.638320076312 -4.82479611131543 
-12.8 1.40007476191968 -14.0076157012776 -8.57218582561724 -22.1490158496864 -30.7445190980181 -43.1614901709101 -19.5440326369069 -25.399525858841 -32.0994508658384 -42.5001991488476 -58.8568778339561 -24.283193217294 -20.8866556846035 -17.9351668594414 -55.5848395040731 -60.616914115104 -71.8354308519444 -85.6615265645381 -101.025139934655 -18.1684175414452 -22.9287992408161 -8.45269031262266 -5.12524593811265 -9.26332506180579 -9.54263696233085 -5.60189490082984 -24.050695641832 -34.7882447942942 -4.82501062522539 
-12.6 1.39040541004215 -14.0825870759455 -8.49721445094929 -22.0990731001049 -30.7695477231045 -43.2614901706645 -19.6439181356699 -25.424439982936 -32.0493936152656 -42.3751705236067 -58.6568778340473 -24.3331359666298 -20.8616270592714 -17.8351668594414 -55.4849540054005 -60.5919999910993 -71.8854881026077 -85.7865551898694 -101.225139934654 -18.1434672597984 -22.9788203338372 -8.35276865670411 -5.1253242815528 -9.18843203057712 -9.39277255643423 -5.60185874327813 -24.1256308589482 -34.9381513860784 -4.82528023214589 
-12.4 1.38073702087859 -14.1575509862053 -8.42225054068954 -22.0491452792782 -30.7945838125376 -43.3614901703573 -19.743773776822 -25.4493317138284 -31.9993214358981 -42.2501344339796 -58.4568778341604 -24.3830637871493 -20.8365909695311 -17.7351668594413 -55.3850983643625 -60.5671082603211 -71.9355602820892 -85.9115912796106 -101.425139934655 -18.1185299182103 -23.0288469025089 -8.25286740535479 -5.12542302939729 -9.11356686816186 -9.2429434837601 -5.60181313258235 -24.2005491585122 -35.0880335959021 -4.8256185021201 
-12.2 1.37106986733852 -14.2325053160512 -8.34729621084357 -21.9992366192004 -30.8196294823057 -43.4614901699715 -19.843591096351 -25.4741947035114 -31.9492300957353 -42.1250887639707 -58.2568778343056 -24.4329724468416 -20.8115452993775 -17.6351668594417 -55.2852810449778 -60.5422452707823 -71.9856516223965 -86.0366369497639 -101.625139934654 -18.0936092138404 -23.078880527985 -8.15299237176626 -5.12554799479557 -9.03873750371505 -9.09315978946644 -5.60175541789557 -24.2754457736714 -35.2378845409073 -4.82604427618508 
-12 1.36140430546948 -14.3074473048669 -8.27235422202793 -21.949352641085 -30.8446874930059 -43.5614901694873 -19.9433590517982 -25.499020670143 -31.8991140735512 -42.000030752971 -58.0568778344902 -24.4828564244728 -20.7864872881931 -17.5351668594417 -55.1855130897145 -60.5174193043346 -72.0357676447644 -86.1616949609474 -101.825139934653 -18.0687097681383 -23.1289230710985 -8.05315093803774 -5.1257065597941 -8.96395407989705 -8.94343437683281 -5.60168193882502 -24.3503142834165 -35.387695039468 -4.82658170332258 
-11.8 1.35174080437864 -14.382373315427 -8.1974282114678 -21.8995006193503 -30.8697614818314 -43.6614901688729 -20.0430630942699 -25.5237987020545 -31.8489660949026 -41.8749567637623 -57.8568778347213 -24.532708445593 -20.7614132987532 -17.4351668594416 -55.085809047475 -60.4926412726552 -72.0859156236451 -86.2867689503883 -102.025139934654 -18.0438389754232 -23.1789782889435 -7.95335413575522 -5.12590975590408 -8.88923126544691 -8.79378555182341 -5.60158917802146 -24.425147533173 -35.5374542997847 -4.82726365506775 
-11.6 1.34207998017082 -14.4572785707595 -8.12252295613533 -21.8496901079124 -30.894856225726 -43.7614901681 -20.1426841158989 -25.5485144683511 -31.7987766058667 -41.7498620193939 -57.6568778350205 -24.5825189562579 -20.7363185540856 -17.3351668594416 -54.986188026146 -60.4679255066588 -72.1361051129812 -86.4118636950568 -102.225139934655 -18.0190033057245 -23.2290478745772 -7.85361321197235 -5.12616883010032 -8.81458508431067 -8.64423411535382 -5.60146927461925 -24.4999328851033 -35.6871449070474 -4.8281296880788 
-11.4 1.33242264976725 -14.5321567368609 -8.04764479003395 -21.7999337747319 -30.9199780586469 -43.8614901671222 -20.2421967806932 -25.573148967044 -31.7485329384582 -41.6247401858841 -57.4568778354093 -24.6322752884606 -20.7111967201869 -17.2351668594415 -54.8866753617397 -60.4432910083539 -72.1863487807776 -86.5369855289546 -102.425139934655 -17.9942138505209 -23.279136585475 -7.75394559223673 -5.12650120781714 -8.74003929592699 -8.49481016086876 -5.60131431810855 -24.574656094694 -35.8367462827395 -4.82923440091986 
-11.2 1.32276989637176 -14.6069994151042 -7.97280211179067 -21.750248417006 -30.9451353791643 -43.9614901658829 -20.3415674941715 -25.597677002279 -31.6982182954499 -41.4995828646325 -57.2568778359144 -24.6819606449472 -20.6860393984302 -17.1351668594415 -54.7873046487658 -60.4187629736232 -72.2366634242902 -86.6621428507106 -102.625139934654 -17.969484474161 -23.3292498873584 -7.65437353960564 -5.12692915197505 -8.66562456184074 -8.34555274853922 -5.60111297698361 -24.6492974318123 -35.9862302981011 -4.83064890661267 
-11 1.31312316064141 -14.6817954353466 -7.89800609154825 -21.7006563749532 -30.9703393573539 -44.0614901643149 -20.4407515758033 -25.6220650636684 -31.6478103365969 -41.374378885537 -57.0568778365766 -24.7315526854319 -20.6608354186725 -17.0351668594414 -54.6881205677971 -60.394374912897 -72.2870713838064 -86.7873468304691 -102.825139934655 -17.944831813863 -23.3793932473028 -7.55492486154212 -5.12748046986625 -8.59137985948952 -8.19651202594648 -5.60084837807508 -24.7238288531462 -36.1355577396774 -4.83246559110151 
-10.8 1.30348436318454 -14.7565299061405 -7.82327162075435 -21.6511874313748 -30.9956048845693 -44.1614901623243 -20.539689459852 -25.6462684769231 -31.5972792790577 -41.249113357204 -56.8568778374496 -24.7810216270197 -20.6355698894664 -16.9351668594414 -54.5891826846225 -60.3701715005162 -72.3376024422196 -86.9126123596762 -103.025139934656 -17.9202799011645 -23.4295758053983 -7.45563848115824 -5.12819408438367 -8.51735900321304 -8.04775669887521 -5.60049987863135 -24.7982148244964 -36.2846781818215 -4.83480929729509 
-10.6 1.29385606601718 -14.8311829628801 -7.74861856401469 -21.6018813153659 -31.0209518253001 -44.2614901597947 -20.6383016879699 -25.6702276483014 -31.5465853936963 -41.1237664151029 -56.6568778386089 -24.830327740499 -20.610222946206 -16.8351668594413 -54.4905704576631 -60.3462123302965 -72.3882963287395 -87.0379593029358 -103.225139934655 -17.8958592376323 -23.4798081986057 -7.35656476478395 -5.12912036158181 -8.4436322236724 -7.89937686259492 -5.60003838647737 -24.8724063890821 -36.4335228031468 -4.83784535754524 
-10.4 1.28424168342026 -14.9057281329189 -7.67407339397596 -21.5527909720761 -31.046406652049 -44.3614901565824 -20.7364823696716 -25.6938631599644 -31.4956757353206 -40.9983115866884 -56.4568778401557 -24.8794180805768 -20.5847681162451 -16.7351668594417 -54.3923897775074 -60.3225768201795 -72.4392059886612 -87.1634141328962 -103.425139934654 -17.8716086434422 -23.5301027744543 -7.25776900543615 -5.13032459414066 -8.37029128619164 -7.7514907550763 -5.59942330395027 -24.9463364765937 -36.5819980606972 -4.84179377944778 
-10.2 1.27464575906633 -14.9801301868658 -7.59967134002906 -21.5039868600962 -31.072004594016 -44.4614901524962 -20.8340905875245 -25.7170693238704 -31.4444798452797 -40.8727136427007 -56.256877842221 -24.9282221884706 -20.559170170192 -16.6351668594417 -54.2947815617208 -60.2993706583398 -72.4904018807684 -87.2890120789503 -103.625139934655 -17.8475817274087 -23.5804779123678 -7.15934004155813 -5.13189562007456 -8.29746025817864 -7.60425767311552 -5.59860255182285 -25.0199177784132 -36.7299814164636 -4.84695331177946 
-10 1.26507430981728 -15.0543424729481 -7.52545905394672 -21.4555622827395 -31.0977923027417 -44.5614901473042 -20.9309397346274 -25.7397061848909 -31.3929044202179 -40.7469259315565 -56.0568778449945 -24.9766467606352 -20.5333824562743 -16.5351668594416 -54.1979324173906 -60.276733800092 -72.541977308603 -87.4147997928672 -103.825139934654 -17.8238459626948 -23.6309544337361 -7.06139199837471 -5.13394756408584 -8.22529991610847 -7.45788504496301 -5.5975036481294 -25.0930311608021 -36.8773070849348 -4.85372492956655 
-9.80000000000004 1.25553524543066 -15.1283036628158 -7.45149786407902 -21.4076398964086 -31.1238311062785 -44.6614901407088 -21.0267844978202 -25.7615897582161 -31.3408268036753 -40.6208871251463 -55.8568778487165 -25.0245691403706 -20.5073436461419 -16.4351668594416 -54.102087657919 -60.2548502304881 -72.5940549288667 -87.5408386029987 -104.025139934654 -17.8004919297108 -23.6815615906199 -6.96407678499315 -5.13663233463912 -8.15402349679316 -7.31264743578 -5.59603318847057 -25.1655218910109 -37.0237590050114 -4.86265617073461 
-9.60000000000004 1.24603884931421 -15.2019340240085 -7.37786750288635 -21.3603791656593 -31.1502007367218 -44.7614901323447 -21.1213059475794 -25.7824808467826 -31.2880875310492 -40.4945174913274 -55.656877853705 -25.0718298627558 -20.4809740073345 -16.3351668594415 -54.0075662131493 -60.2339591469111 -72.6467942064824 -87.667208241807 -104.225139934655 -17.7776370132746 -23.7323370353763 -6.86759151910024 -5.14014704864577 -8.08390784960715 -7.1689014274022 -5.59406936060082 -25.2371884243339 -37.1690558995269 -4.87449595152577 
-9.40000000000004 1.23659827213269 -15.2751315927723 -7.30466993412246 -21.3139840175585 -31.1770031573849 -44.8614901217718 -21.214096229304 -25.8020735597433 -31.234482675246 -40.3677150667604 -55.4568778603741 -25.1182250002836 -20.4541715760984 -16.2351668594415 -53.9147759380948 -60.2143664406204 -72.7003990689556 -87.7940106730441 -104.425139934656 -17.7554327969302 -23.7833303877958 -6.7721897484643 -5.14474525296497 -8.01530848516246 -7.02710449419274 -5.59145785721716 -25.3077744897141 -37.3128395336711 -4.89027797994169 
-9.20000000000004 1.2272299507109 -15.347768926093 -7.23203260080181 -21.2687093376189 -31.204365810766 -44.9614901084735 -21.3046455714553 -25.8199855685739 -31.179757350756 -40.2403524089497 -55.2568778692427 -25.1634996669248 -20.426808909419 -16.1351668594414 -53.8242266048114 -60.1964544406576 -72.7551244023135 -87.9213733397227 -104.625139934655 -17.7340729194124 -23.8346078435987 -6.67819255535837 -5.15074802882779 -7.9486739277055 -6.88783260341513 -5.58800998852996 -25.3769639543475 -37.4546663316252 -4.9114467531411 
-9.00000000000004 1.21795379559626 -15.419691647428 -7.1601098794668 -21.224863878335 -31.2324430728171 -45.0614900918596 -21.3923364684792 -25.8357537442628 -31.1236028051098 -40.1122751419685 -55.0568778809266 -25.2073451095948 -20.3987316307539 -16.0351668594414 -53.7365357194705 -60.1806862766518 -72.8112789596427 -88.0494506183869 -104.825139934654 -17.7138037039803 -23.8862613495016 -6.58600064013953 -5.15855607544729 -7.88455925298911 -6.75179520736372 -5.58350894878678 -25.4443856359394 -37.594010734552 -4.94006226925272 
-8.80000000000004 1.20879292276804 -15.4907205269009 -7.08908099999393 -21.1828060988307 -31.2614141727857 -45.161490071301 -21.4764520015705 -25.8488403978813 -31.0656605792554 -39.9833040366413 -54.8568778961265 -25.2494028685405 -20.3697605102268 -15.9351668594414 -53.6524202015801 -60.1675996382342 -72.869221200698 -88.178421738915 -105.025139934655 -17.6949297041571 -23.9384162291513 -6.49609778675541 -5.1686531755922 -7.82362747366116 -6.6198345485638 -5.57772160258207 -25.5096271692075 -37.730281147293 -4.97914967173639 
-8.60000000000004 1.1997727041773 -15.5606588429451 -7.01914268394973 -21.1429294416321 -31.2914758316312 -45.2614900461908 -21.556205285211 -25.8586553654776 -31.0055372308076 -39.8532423721492 -54.6568779155902 -25.2892795006293 -20.3396988262714 -15.8351668594417 -53.5726669374025 -60.1577846901008 -72.9293445686087 -88.30848342287 -105.225139934654 -17.6778155523096 -23.991240393348 -6.40904534962015 -5.18160068259026 -7.7666366646159 -6.49290542347345 -5.57042241833092 -25.5722663010006 -37.8628585951303 -5.03337948542411 
-8.40000000000004 1.19091898268962 -15.6293062227557 -6.95049530413914 -21.1056346518359 -31.3228284216457 -45.3614900160158 -21.6307948288687 -25.8645975293247 -30.942832014844 -39.7218897763751 -54.4568779400055 -25.3265742602504 -20.3083462060819 -15.7351668594417 -53.4980774181593 -60.1518425506683 -72.9920498089868 -88.4398360430586 -105.425139934653 -17.6628873460832 -24.0449595669321 -6.32546979951597 -5.19802506637867 -7.71441366859283 -6.37203504763979 -5.56143637595151 -25.6319276384318 -37.9911673123721 -5.11059625771893 
-8.20000000000005 1.18225555023237 -15.6964781954887 -6.88332333140614 -21.0712906708267 -31.3556564133694 -45.4614899804726 -21.6994827496895 -25.8661134774125 -30.8771759901989 -39.5890617789969 -54.2568779698943 -25.3609182057164 -20.2755181788148 -15.6351668594416 -53.4293895272283 -60.1503266324702 -73.0577058635218 -88.5726640703266 -105.625139934654 -17.6506173976183 -24.0998615912002 -6.24602791951895 -5.21858310963712 -7.66779973911829 -6.25824914543313 -5.55068237557446 -25.6883456107877 -38.114757257461 -5.22593459397051 
-8.00000000000005 1.17380132050021 -15.7620281137052 -6.81777341318963 -21.0401907934888 -31.3901064542481 -45.5614899395677 -21.7616824581325 -25.8627632676389 -30.8082758622088 -39.4546117327904 -54.0568780054712 -25.3920180421493 -20.2410680970313 -15.5351668594416 -53.3671898543632 -60.1536768778217 -73.1266060270897 -88.7071141521111 -105.825139934655 -17.6415048234627 -24.1562989352612 -6.17136547337862 -5.2439205763606 -7.62758728762525 -6.1524867757227 -5.53821959164535 -25.7414327450751 -38.2333943099649 -5.41674552221468 
-7.80000000000005 1.16556789666647 -15.8258660121349 -6.75393551475989 -21.0125149507758 -31.4262685099648 -45.6614898937142 -21.8170340929132 -25.8542770039899 -30.73595170013 -39.3184496722818 -53.856878046533 -25.4196938390088 -20.204905995461 -15.4351668594416 -53.3118382606435 -60.1621631825317 -73.1989302302295 -88.8432762536806 -106.025139934655 -17.6360385729752 -24.2146705832034 -6.10206137510291 -5.27461638158948 -7.59444519442527 -6.05550678409299 -5.52426707750881 -25.7913181293683 -38.3471175926878 -5.84499154367974 
-7.60000000000005 1.15755822812207 -15.8879690226587 -6.69183250423611 -20.988308879774 -31.4641654494868 -45.76148984376 -21.8654461808744 -25.8405860814274 -30.6601577670437 -39.1805527286717 -53.6568780923991 -25.4438998600563 -20.1670090059847 -15.3351668594415 -53.2634262185476 -60.1758541509595 -73.2747242091811 -88.981173243156 -106.225139934654 -17.63465675957 -24.275391780322 -6.03857660521661 -5.31113150770659 -7.56885731001772 -5.96781588916165 -5.50919434154102 -25.8383484039243 -38.4562508777676 -5.91409858555861 
-7.40000000000005 1.14976670827309 -15.9483806160343 -6.63142091086053 -20.9674856401981 -31.5037538032865 -45.8614897909352 -21.9070926039211 -25.8218209110985 -30.5809810033393 -39.0409643715917 -53.4568781419435 -25.4647230468074 -20.1274205993603 -15.2351668594415 -53.2217798450462 -60.1946193708338 -73.3539010224309 -89.1207616497814 -106.425139934655 -17.6377069162505 -24.3388535303781 -5.98121522463149 -5.35377001818636 -7.55108422712191 -5.88963121289113 -5.49347932789267 -25.8830449836515 -38.5613590508705 -5.39282906404471 
-7.20000000000005 1.14218055495294 -16.0071998988629 -6.57260162803191 -20.9498470203325 -31.5449344662495 -45.9614897367269 -21.9423697870063 -25.798278811355 -30.4986196207672 -38.899783706191 -53.2568781937142 -25.4823616124646 -20.0862398821888 -15.1351668594414 -53.1865027137327 -60.2181615223489 -73.4362624567747 -89.2619423669537 -106.625139934656 -17.6454136454633 -24.4053795424195 -5.93010272765517 -5.40265741036267 -7.5411523364696 -5.82088003940933 -5.47764395736201 -25.9260288959495 -38.663162245997 -5.15640966378187 
-7.00000000000005 1.13478194951895 -16.0645650280916 -6.51523649880322 -20.93511670787 -31.5875692830157 -46.0614896827217 -21.9718303563361 -25.7703742514562 -30.4133499316396 -38.7571488878348 -53.0568782461292 -25.4970918709219 -20.0436050114175 -15.0351668594414 -53.1570421968172 -60.2460661346621 -73.5215321983165 -89.4045772377243 -106.825139934655 -17.6578536632704 -24.4751846894552 -5.88517767182942 -5.45773224493543 -7.53886204181455 -5.7612246155256 -5.46217941527023 -25.9679294830864 -38.7624279623626 -5.0036513138006 
-6.80000000000005 1.12755033901194 -16.120635361206 -6.45916616568881 -20.9229759893287 -31.6314988975888 -46.1614896304093 -21.996111740321 -25.7385853023266 -30.3254906493957 -38.6132192724764 -52.8568782976565 -25.5092325371511 -19.9996753445323 -14.9351668594418 -53.1327608643588 -60.277855135318 -73.6093915320869 -89.5485069046091 -107.025139934654 -17.6749585722189 -24.5483599315181 -5.84621230076783 -5.51876676845703 -7.54382623222087 -5.71011847281838 -5.44749537508918 -26.0093157760198 -38.8598845884104 -4.89328219761901 
-6.60000000000004 1.12046444010339 -16.1755759186147 -6.4042256082801 -20.9130948251336 -31.6765582908024 -46.2614895810316 -22.0158740192832 -25.7034070238801 -30.2353718135405 -38.4681598792125 -52.6568783469838 -25.5191136519685 -19.9546159019409 -14.8351668594417 -53.1129986347249 -60.3130334630929 -73.6995104172705 -89.6935663472013 -107.225139934655 -17.6965296499796 -24.6248715666875 -5.81284287054277 -5.58539723943183 -7.55551614578695 -5.66686782897488 -5.43388817440336 -26.0506491327426 -38.956158502542 -4.80930670144789 
-6.40000000000004 1.11350372031738 -16.2295458989862 -6.35025562790863 -20.9051548188587 -31.7225882648989 -46.3614895354996 -22.0317539869384 -25.6653170111639 -30.1433118204528 -38.3221299057533 -52.4568783931532 -25.5270536127114 -19.9085858823124 -14.7351668594417 -53.0971187132383 -60.3511235219777 -73.7915704565267 -89.8395963668291 -107.425139934654 -17.7222591080147 -24.7045710050942 -5.78460239310443 -5.65715667156305 -7.57330559754759 -5.63068730036404 -5.42152761972228 -26.092258558433 -39.0517379086038 -4.74360092924126 
-6.20000000000004 1.10664934909728 -16.2826913051483 -6.2971102217465 -20.8988639653843 -31.7694428175867 -46.4614894943495 -22.0443356540037 -25.624753272067 -30.0496026751938 -38.1752753543322 -52.25687843557 -25.5333444250356 -19.8617312884744 -14.6351668594416 -53.0845370885889 -60.3916873034905 -73.8852796442017 -89.9864509606662 -107.625139934654 -17.7517689117539 -24.7872262149955 -5.76096683056891 -5.73352102799042 -7.59652454781195 -5.60076084446627 -5.41047368436467 -26.1343500292375 -39.1469747855705 -4.69131119120406 
-6.00000000000004 1.09988469020755 -16.3351411262477 -6.24466040064715 -20.893964286609 -31.8169929599108 -46.5614894577729 -22.0541349768275 -25.5821027737915 -29.9545023558189 -38.0277252138579 -52.0568784739963 -25.5382440672343 -19.8141811095737 -14.5351668594416 -53.0747378041925 -60.4343378401934 -73.980380002004 -90.1340011395678 -107.825139934655 -17.7846422064509 -24.8725493307918 -5.74139033888761 -5.81394446501102 -7.62449816373319 -5.57628463928904 -5.40069648078603 -26.1770226467583 -39.2420972241906 -4.64920327410531 
-5.80000000000004 1.09319546037877 -16.3870061076947 -6.19279541920012 -20.890234291626 -31.8651279463747 -46.6614894256839 -22.0615949371261 -25.5376977526431 -29.8582323532234 -37.8795902298154 -51.8568785085068 -25.5419740301283 -19.7660460910207 -14.4351668594415 -53.0672778784054 -60.4787428958533 -74.0766500391109 -90.2821361581217 -108.025139934656 -17.8204501215904 -24.9602222273784 -5.72533330225094 -5.89788736661501 -7.65657608389015 -5.55649757799808 -5.39209937477717 -26.2202905221964 -39.3372300810758 -4.61495512803874 
-5.60000000000004 1.0865696869354 -16.4383790796974 -6.14142244719745 -20.8874883197195 -31.9137549464709 -46.7614893977828 -22.0670868560173 -25.4918166995316 -29.7609783281092 -37.7309632326986 -51.6568785393873 -25.5447199741336 -19.7174190630234 -14.3351668594415 -53.0617859903939 -60.5246239798445 -74.1739040951048 -90.4307631861183 -108.225139934655 -17.8587804238758 -25.0499255016665 -5.71229065745496 -5.98484466899614 -7.69216041426949 -5.54070893637476 -5.38454862395106 -26.264112743373 -39.432425274255 -4.5868204710696 
-5.40000000000004 1.07999753087643 -16.4893363290057 -6.09046519788908 -20.8855737969617 -31.9627976730215 -46.8614893736417 -22.0709158809378 -25.4446884751437 -29.662892854413 -37.581920509694 -51.4568785670744 -25.5466344727503 -19.6683763123317 -14.2351668594414 -53.0579569931596 -60.5717522319186 -74.2719895964872 -90.5798059368091 -108.425139934654 -17.8992486087073 -25.1413509358063 -5.70180161357018 -6.07435558037863 -7.73071407634273 -5.52830534913963 -5.37788858439468 -26.308409953125 -39.5276797333153 -4.56344118807773 
-5.20000000000004 1.07347105874796 -16.5399393676996 -6.03986215919524 -20.8843676986992 -32.0121946134528 -46.9614893527669 -22.0733280607294 -25.3964976162415 -29.564098956817 -37.4325235734041 -51.2568785920906 -25.5478405501379 -19.6189793510255 -14.1351668594414 -53.0555448383853 -60.6199431158381 -74.3707835191005 -90.7292028981163 -108.625139934655 -17.9415080673711 -25.234213433164 -5.69345805027918 -6.16601197947335 -7.77176743674362 -5.51875567084756 -5.37195718415632 -26.3530815915805 -39.6229544104647 -4.5437402903079 
-5.00000000000004 1.06698400829046 -16.5902367502439 -5.98956477665092 -20.8837729154816 -32.0618972127795 -47.0614893346379 -22.0745176137997 -25.3473897867675 -29.4646937447986 -37.2828209788414 -51.0568786149836 -25.5484353152269 -19.5692767335702 -14.0351668594418 -53.0543553082072 -60.6690509682043 -74.4701887540111 -90.8789055155712 -108.825139934654 -17.9852584056488 -25.328261153986 -5.68691101937435 -6.25946491707776 -7.81492299180458 -5.51161384336331 -5.36659969295998 -26.3980214829284 -39.718191684357 -4.52685651667067 
-4.80000000000004 1.06053154404508 -16.6402659683961 -5.93953555849867 -20.8837144632951 -32.1118679787453 -47.1614893187559 -22.0746345077336 -25.2974774625491 -29.3647522024281 -37.1328502183186 -50.8568786363086 -25.5484937515314 -19.5193059517224 -13.9351668594417 -53.0542384355974 -60.7189633137468 -74.5701303177058 -91.0288762974181 -109.025139934653 -18.0302389737877 -25.4232709402771 -5.68186237980314 -6.3544162511828 -7.85984510775649 -5.50650674116299 -5.3616679368805 -26.4431189450012 -39.813318364582 -4.51209051168807 
-4.60000000000004 1.05411005784263 -16.6900549981167 -5.88974652877808 -20.884136389747 -32.1620789349178 -47.2614893046491 -22.0737906468969 -25.2468445719918 -29.2643302821501 -36.9826392683201 -50.6568786565895 -25.5480718109725 -19.4690949814429 -13.8351668594417 -53.055082316716 -60.769596224586 -74.6705522582656 -91.1790872676985 -109.225139934654 -18.0762325636604 -25.5190535598704 -5.67806694788575 -6.45062079722765 -7.90626062408074 -5.50313322776752 -5.35702863619594 -26.4882686740373 -39.9082571233386 -4.49887517627427 
-4.40000000000004 1.0477169781283 -16.7396237779704 -5.84017774892442 -20.884998817282 -32.2125101423065 -47.3614892918914 -22.0720657860503 -25.1955509312915 -29.1634678615962 -36.8322080679125 -50.4568786763282 -25.5472093706798 -19.4186637612965 -13.7351668594416 -53.0568071973023 -60.820889885026 -74.7714146985593 -91.3295184878458 -109.425139934655 -18.1230580144461 -25.6154477905097 -5.67532362459313 -6.5478774554024 -7.95394850240184 -5.50125232623408 -5.35256044628128 -26.5333692639762 -40.0029264931313 -4.48674573942424 
-4.20000000000004 1.04135062236164 -16.7889853535441 -5.79081617335068 -20.886275654344 -32.2631485549423 -47.4614892801009 -22.069512108006 -25.1436356776735 -29.0621910324044 -36.681569663147 -50.2568786959889 -25.5459325218272 -19.3680253368702 -13.6351668594416 -53.0593608950066 -60.872805158304 -74.872691547411 -91.4801569122713 -109.625139934655 -18.1705683640499 -25.7123197156873 -5.67347240254125 -6.64602621764158 -8.00273568906817 -5.50067793732666 -5.34815554226711 -26.5783259355358 -40.0972447402646 -4.47532104552924 
